make_id,makeName,created_at,updated_at,delete_Boolean
83,Agilent,4/6/2011 10:02,4/6/2011 10:02,0
84,Motorola,4/6/2011 10:02,4/6/2011 10:02,0
85,Google,4/6/2011 10:02,4/6/2011 10:02,0
86,NULL,4/6/2011 10:02,4/6/2011 10:02,0
87,Dell,4/6/2011 10:02,4/6/2011 10:02,0
88,General Dynamics,4/6/2011 10:02,4/6/2011 10:02,0
89,Fantom Drives,4/6/2011 10:02,4/6/2011 10:02,0
90,National Instruments,4/6/2011 10:02,4/6/2011 10:02,0
91,HP-Agilent,4/6/2011 10:02,4/6/2011 10:02,0
92,Logic Device,4/6/2011 10:02,4/6/2011 10:02,0
93,Apple,4/6/2011 10:02,4/6/2011 10:02,0
94,Lexel Laser,4/6/2011 10:02,4/6/2011 10:02,0
95,"Electro Impulse, Inc.",4/6/2011 10:02,4/6/2011 10:02,0
96,Anritsu,4/6/2011 10:02,4/6/2011 10:02,0
97,Modern Optics,4/6/2011 10:02,4/6/2011 10:02,0
98,Newport,4/6/2011 10:02,4/6/2011 10:02,0
99,Micromanipulator,4/6/2011 10:02,4/6/2011 10:02,0
100,iRobot,4/6/2011 10:02,4/6/2011 10:02,0
101,Sencore,4/6/2011 10:02,4/6/2011 10:02,0
102,BK Precision,4/6/2011 10:02,4/6/2011 10:02,0
103,IFR,4/6/2011 10:02,4/6/2011 10:02,0
104,Bausch & Lomb,4/6/2011 10:02,4/6/2011 10:02,0
105,DEGEM,4/6/2011 10:02,4/6/2011 10:02,0
106,FXR,4/6/2011 10:02,4/6/2011 10:02,0
107,HP,4/6/2011 10:02,4/6/2011 10:02,0
108,Neos,4/6/2011 10:02,4/6/2011 10:02,0
109,Thor Labs,4/6/2011 10:02,4/6/2011 10:02,0
110,Omnichrome,4/6/2011 10:02,4/6/2011 10:02,0
111,Stanford Research Systems,4/6/2011 10:02,4/6/2011 10:02,0
112,IntraAction,4/6/2011 10:02,4/6/2011 10:02,0
113,Keithley,4/6/2011 10:02,4/6/2011 10:02,0
114,Santec,4/6/2011 10:02,4/6/2011 10:02,0
115,Valhalla,4/6/2011 10:02,4/6/2011 10:02,0
116,AEMC,4/6/2011 10:02,4/6/2011 10:02,0
117,Motortest,4/6/2011 10:02,4/6/2011 10:02,0
118,Heliocentris,4/6/2011 10:02,4/6/2011 10:02,0
119,F.W. Bell,4/6/2011 10:02,4/6/2011 10:02,0
120,Hampden,4/6/2011 10:02,4/6/2011 10:02,0
121,Power Tek,4/6/2011 10:02,4/6/2011 10:02,0
122,Liebert,4/6/2011 10:02,4/6/2011 10:02,0
123,Dranetz,4/6/2011 10:02,4/6/2011 10:02,0
124,Sorensen,4/6/2011 10:02,4/6/2011 10:02,0
125,Greenerd,4/6/2011 10:02,4/6/2011 10:02,0
126,Pexto,4/6/2011 10:02,4/6/2011 10:02,0
127,Valdor,4/6/2011 10:02,4/6/2011 10:02,0
128,Intelitek,4/6/2011 10:02,4/6/2011 10:02,0
129,Clausing,4/6/2011 10:02,4/6/2011 10:02,0
130,Regal,4/6/2011 10:02,4/6/2011 10:02,0
131,Delta,4/6/2011 10:02,4/6/2011 10:02,0
132,Sunny Machinary,4/6/2011 10:02,4/6/2011 10:02,0
133,Cleveland Steel Tool Company,4/6/2011 10:02,4/6/2011 10:02,0
134,Hardinge,4/6/2011 10:02,4/6/2011 10:02,0
135,Haas,4/6/2011 10:02,4/6/2011 10:02,0
136,Light Machines Corporation,4/6/2011 10:02,4/6/2011 10:02,0
137,None,4/6/2011 10:02,4/6/2011 10:02,0
138,Rockwell,4/6/2011 10:02,4/6/2011 10:02,0
139,Di Acro,4/6/2011 10:02,4/6/2011 10:02,0
140,StrataSys,4/6/2011 10:02,4/6/2011 10:02,0
141,Cyclone Manufacturing,4/6/2011 10:02,4/6/2011 10:02,0
142,Wilton,4/6/2011 10:02,4/6/2011 10:02,0
143,Performax,4/6/2011 10:02,4/6/2011 10:02,0
144,DeWalt,4/6/2011 10:02,4/6/2011 10:02,0
145,Kalamazoo,4/6/2011 10:02,4/6/2011 10:02,0
146,SSC,4/6/2011 10:02,4/6/2011 10:02,0
147,Powermatic,4/6/2011 10:02,4/6/2011 10:02,0
148,Wellsaw,4/6/2011 10:02,4/6/2011 10:02,0
149,Podgor,4/6/2011 10:02,4/6/2011 10:02,0
150,Lincoln,4/6/2011 10:02,4/6/2011 10:02,0
151,Miller,4/6/2011 10:02,4/6/2011 10:02,0
152,Sympodium,4/6/2011 10:02,4/6/2011 10:02,0
153,Samsung,4/6/2011 10:02,4/6/2011 10:02,0
154,Feedback,4/6/2011 10:02,4/6/2011 10:02,0
155,Comdyna,4/6/2011 10:02,4/6/2011 10:02,0
156,Educational Control Products,4/6/2011 10:02,4/6/2011 10:02,0
157,Lab-Volt,4/6/2011 10:02,4/6/2011 10:02,0
158,Tektronix,4/6/2011 10:02,4/6/2011 10:02,0
159,MFJ,4/6/2011 10:02,4/6/2011 10:02,0
160,LeCroy,4/6/2011 10:02,4/6/2011 10:02,0
161,Advanced Receiver Research,4/6/2011 10:02,4/6/2011 10:02,0
162,Trinicon,4/6/2011 10:02,4/6/2011 10:02,0
163,Fluke,4/6/2011 10:02,4/6/2011 10:02,0
